"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-1.53","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-2.71","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-7.80","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-7.68","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-5.61","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-12.03","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-4.49","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","7.13","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-9.82","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","1.31","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","0.90","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","22.04","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","-0.57","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in violent crime severity index","Percent","239","units","0","v44312674","36.4","4.32","","","","2"
"2000","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","153.28","","","","2"
"2001","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","157.93","","","","2"
"2002","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","158.43","","","","2"
"2003","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","169.14","","","","2"
"2004","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","166.14","","","","2"
"2005","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","156.60","","","","2"
"2006","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","147.04","","","","2"
"2007","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","138.07","","","","2"
"2008","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","124.08","","","","2"
"2009","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","111.50","","","","2"
"2010","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","104.19","","","","2"
"2011","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","96.77","","","","2"
"2012","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","95.77","","","","2"
"2013","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","90.45","","","","2"
"2014","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","95.12","","","","2"
"2015","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","96.50","","","","2"
"2016","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","98.06","","","","2"
"2017","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","91.48","","","","2"
"2018","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","93.54","","","","2"
"2019","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","108.55","","","","2"
"2020","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","99.32","","","","2"
"2021","British Columbia [59]","2016A000259","Non-violent crime severity index","Index","160","units","0","v44312675","36.5","91.82","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-6.72","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","3.03","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","0.32","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","6.76","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-1.77","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-5.74","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-6.10","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-6.10","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-10.13","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-10.14","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-6.56","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-7.12","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-1.03","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-5.55","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","5.16","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","1.45","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","1.62","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-6.71","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","2.25","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","16.05","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-8.50","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in non-violent crime severity index","Percent","239","units","0","v44312676","36.6","-7.55","","","","2"
"2000","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","106.35","","","","2"
"2001","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","109.80","","","","2"
"2002","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","104.44","","","","2"
"2003","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","94.71","","","","2"
"2004","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","86.26","","","","2"
"2005","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","77.80","","","","2"
"2006","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","80.45","","","","2"
"2007","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","75.49","","","","2"
"2008","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","72.22","","","","2"
"2009","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","73.67","","","","2"
"2010","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","70.72","","","","2"
"2011","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","60.42","","","","2"
"2012","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","57.51","","","","2"
"2013","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","51.32","","","","2"
"2014","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","40.00","","","","2"
"2015","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","38.85","","","","2"
"2016","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","35.97","","","","2"
"2017","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","37.35","","","","2"
"2018","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","33.89","","","","2"
"2019","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","38.82","","","","2"
"2020","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","29.39","","","","2"
"2021","British Columbia [59]","2016A000259","Youth crime severity index","Index","160","units","0","v53079734","36.7","26.92","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-1.42","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","3.24","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-4.88","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-9.32","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-8.92","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-9.81","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","3.41","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-6.17","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-4.33","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","2.01","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-4.00","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-14.56","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-4.82","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-10.76","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-22.06","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-2.88","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-7.41","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","3.84","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-9.26","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","14.55","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-24.29","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in youth crime severity index","Percent","239","units","0","v53079735","36.8","-8.40","","","","2"
"2000","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","82.65","","","","2"
"2001","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","83.61","","","","2"
"2002","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","86.78","","","","2"
"2003","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","70.01","","","","2"
"2004","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","68.56","","","","2"
"2005","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","66.37","","","","2"
"2006","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","75.72","","","","2"
"2007","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","66.21","","","","2"
"2008","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","69.16","","","","2"
"2009","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","69.83","","","","2"
"2010","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","69.95","","","","2"
"2011","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","58.88","","","","2"
"2012","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","55.12","","","","2"
"2013","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","54.50","","","","2"
"2014","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","39.69","","","","2"
"2015","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","40.16","","","","2"
"2016","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","37.02","","","","2"
"2017","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","41.79","","","","2"
"2018","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","38.61","","","","2"
"2019","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","50.47","","","","2"
"2020","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","40.30","","","","2"
"2021","British Columbia [59]","2016A000259","Youth violent crime severity index","Index","160","units","0","v53079736","36.9","38.24","","","","2"
"2000","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-5.25","","","","2"
"2001","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","1.16","","","","2"
"2002","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","3.79","","","","2"
"2003","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-19.32","","","","2"
"2004","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-2.07","","","","2"
"2005","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-3.19","","","","2"
"2006","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","14.09","","","","2"
"2007","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-12.56","","","","2"
"2008","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","4.46","","","","2"
"2009","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","0.97","","","","2"
"2010","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","0.17","","","","2"
"2011","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-15.83","","","","2"
"2012","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-6.39","","","","2"
"2013","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-1.12","","","","2"
"2014","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-27.17","","","","2"
"2015","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","1.18","","","","2"
"2016","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-7.82","","","","2"
"2017","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","12.88","","","","2"
"2018","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-7.61","","","","2"
"2019","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","30.72","","","","2"
"2020","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-20.15","","","","2"
"2021","British Columbia [59]","2016A000259","Percent change in youth violent crime severity index","Percent","239","units","0","v53079929","36.10","-5.11","","","","2"
"2000","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","124.40","","","","2"
"2001","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","129.76","","","","2"
"2002","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","117.90","","","","2"
"2003","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","113.53","","","","2"
"2004","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","99.74","","","","2"
"2005","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","86.50","","","","2"
"2006","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","84.06","","","","2"
"2007","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","82.56","","","","2"
"2008","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","74.55","","","","2"
"2009","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","76.60","","","","2"
"2010","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","71.30","","","","2"
"2011","British Columbia [59]","2016A000259","Youth non-violent crime severity index","Index","160","units","0","v53079726","36.11","61.24","","","","2"
